metropolitan	KB
metroragia	KB
metrum	KB
meunasah	KB
mewah	KS
mewari	KKI
mewek	KKI
mezanin	KB
mezbah	KB
mezosopran	KB
mi	KB
miak	KB
miana	KB
miang	KB
miap	KS
miasma	KB
midar	KKI
midi	KS
midik	KB
midodareni	KKI
mieloma	KB
migrain	KB
migran	KB
migrasi	KB
migren	KB
mihrab	KB
mihun	KB
miiofili	KB
mijil	KB
miju	KB
mik	KB
mika	KG
mikat	KB
mikologi	KB
mikologiwan	KB
mikoprotein	KB
mikosis	KB
mikotoksin	KB
mikraj	KB
mikro	KS
mikroanalisis	KB
mikroangiopati	KB
mikrob	KB
mikrobiologi	KB
mikrobiologis	KS
mikrobisida	KB
mikrobus	KB
mikroekonomi	KB
mikroelektronika	KB
mikroelemen	KB
mikrofag	KB
mikrofarad	KB
mikrofilm	KB
mikrofita	KB
mikrofon	KB
mikrofotografi	KB
mikrogelombang	KB
mikrograf	KB
mikrografika	KB
mikrogram	KB
mikrohabitat	KB
mikrohistori	KB
mikrohm	KB
mikroklimat	KB
mikrokomputer	KB
mikrokosmos	KB
mikrolet	KB
mikrolinguistik	KB
mikrolit	KB
mikromanipulasi	KB
mikrometer	KB
mikrometri	KB
mikron	KB
mikroorganisme	KB
mikroprosesor	KB
mikrosefalia	KB
mikrosekon	KB
mikroskop	KB
mikroskopis	KS
mikrospora	KB
mikrotom	KB
mikrovilus	KB
mikrowatt	KB
mikser	KB
miksoedema	KB
mil	KB
milad	KB
milenium	KB
miliampere	KB
miliar	BLP
miliarder	KB
miliaria	KB
miliarwan	KB
milibar	KB
milieu	KB
miligram	KB
milik	KB
mililiter	KB
milimeter	KB
milimikron	KB
milimol	KB
milioner	KB
milir	KKI
milisi	KB
militan	KS
militansi	KB
militer	KB
militerisme	KB
militeristis	KS
miliun	BLP
miliuner	KB
milivolt	KB
milu	KB
mim	KB
mimbar	KB
mimeograf	KB
mimesis	KB
mimi	KB
mimik	KB
mimikri	KB
mimis	KB
mimisan	KKI
mimosa	KB
mimpi	KB
min	KS
minat	KB
minder	KS
mindi	KB
mindoan	KB
mindring	KKI
mineral	KB
mineralisasi	KB
mineralogi	KB
mineralogis	KS
minggat	KKI
minggir	KKI
Minggu	KB
minhaj	KB
mini	KS
miniatur	KB
minibasket	KB
minibus	KB
minikar	KB
minikata	KB
minikomputer	KB
minim	KS
minimal	KS
minimarket	KB
minimum	KB
minium	KB
minor	KB
minoritas	KB
minta	KKI
mintak	KB
mintakat	KB
mintakulburuj	KB
minterat	KB
Mintuna	KB
minum	KKI
minus	KS
minyak	KB
mioglobin	KB
miokardia	KB
mioma	KB
miop	KB
miopia	KB
miosis	KB
miotik	KS
mipis	KS
mirah	KB
mirakel	KB
mirat	KB
miriapod	KB
mirih	KKI
mirik	KKI
miring	KS
mirip	KS
miris	KS
mirmekofag	KS
mirmekofili	KB
mirmekologi	KB
misa	KB
misai	KB
misal	KB
misan	KB
misantrop	KB
misbah	KB
misdinar	KB
misi	KB
misil	KB
misiologi	KB
misionaris	KB
misioner	KS
miskal	KB
miskin	KS
miskram	KKI
misoa	KB
misofobia	KB
misogami	KB
misoginis	KB
mispersepsi	KB
mistar	KB
mister	KB
misteri	KB
misterius	KS
mistik	KB
mistis	KS
mistisisme	KB
mistri	KB
misuh	KKI
miswat	KB
mitasi	KB
mite	KB
mitisida	KB
mitogen	KB
mitologi	KB
mitologis	KS
mitos	KB
mitosis	KB
mitra	KB
mitra sejajar	KB
mitraliur	KB
mizab	KB
mizan	KB
mnemonik	KB
mob	KB
mobil	KB
mobilet	KB
mobilisasi	KB
mobilisator	KB
mobilitas	KB
moblong	KS
mobokrasi	KB
mochi	KB
modal	KB
modalitas	KB
modar	KKI
mode	KB
model	KB
modeling	KB
modem	KB
moderamen	KB
moderat	KS
moderato	KS
moderator	KB
modern	KS
modernisasi	KB
modernisme	KS
modernitas	KB
modernomaniak	KB
modifikasi	KB
modifikatif	KS
modin	KB
modis	KS
modiste	KB
modul	KB
modular	KS
modulasi	KB
modulator	KB
modus	KB
mofet	KB
moga	KT
mogok	KKI
mohair	KB
mohon	KKI
mohor	KB
mojah	KB
mojang	KB
mok	KB
moka	KB
moke	KB
moko	KB
moksa	KS
mol	KB
mola	KB
molar	KB
mole	KB
molek	KS
molekul	KB
molekuler	KS
moler	KB
moles	KB
molibden	KB
molibdenum	KB
molor	KKI
molos	KS
molotov	KB
moluska	KB
momen	KB
momental	KS
momentum	KB
momok	KB
momong	KKI
monarki	KB
moncong	KB
moncor	KKI
mondial	KS
mondok	KS
mondolan	KB
mondong	KKI
monel	KB
moneter	KS
monggol	KKI
mongkok	KKI
mongmong	KB
mongolisme	KB
mongoloid	KS
monisme	KB
monitor	KB
mono	KB
monoatom	KB
monodi	KB
monodrama	KB
monofag	KS
monofobia	KB
monofonir	KB
monogam	KS
monogami	KB
monogini	KB
monografi	KB
monogram	KB
monokarpa	KS
monokel	KB
monokini	KB
monoklin	KS
monoklinal	KS
monokotil	KB
monokotiledon	KB
monokrasi	KB
monokrom	KB
monokromatis	KS
monokromator	KB
monoksida	KB
monokultur	KB
monolingual	KS
monolit	KB
monolitik	KS
monolog	KB
monoloyalitas	KB
monomania	KB
monomer	KB
monoploid	KS
monopoli	KB
monopolistik	KS
monopsoni	KB
monorel	KB
monosakarida	KB
monosem	KB
monosemantik	KB
monosilabel	KB
monosilabisme	KB
monosit	KB
monospermi	KB
monoteis	KB
monoteisme	KB
monotipe	KB
monoton	KS
monsinyur	KB
monster	KB
monstera	KB
monsun	KB
montase	KB
montir	KB
montit	KB
montok	KS
monumen	KB
monumental	KS
monyet	KB
monyong	KB
monyos	KS
mop	KB
mopela	KB
mopit	KB
morak	KS
moral	KB
moralis	KB
moralisasi	KB
moralisme	KB
moralistis	KS
moralitas	KB
moratorium	KB
morbiditas	KB
morbili	KB
mordan	KB
moreng	KB
mores	KB
morf	KB
morf zero	KB
morfem	KB
morfemik	KB
morfemis	KS
morfin	KB
morfinis	KB
morfofonem	KB
morfofonemik	KB
morfofonemis	KS
morfofonologi	KB
morfogenesis	KB
morfologi	KB
mori	KB
moril	KS
mormon	KB
moron	KB
morong	KB
mortalitas	KB
mortar	KB
mortir	KB
mosaik	KB
mosi	KB
moster	KB
mota	KB
motel	KB
motif	KB
motivasi	KB
motivator	KB
moto	KB
motor	KB
motorik	KS
motoris	KB
motorisasi	KB
moyang	KB
mozaik	KB
mu	KB
mua	KB
muai	KKI
muak	KS
muakadah	KB
mual	KS
mualaf	KB
mualamat	KB
mualif	KB
mualim	KB
muamalah	KB
muamalat	KB
muanas	KS
muara	KB
muarikh	KB
muas	KS
muasasah	KB
muasir	KS
muat	KKI
muazam	KB
muazin	KB
mubah	KS
mubalig	KB
mubaligah	KB
mubarak	KS
mubarat	KB
mubazir	KS
mubtadi	KB
mubut	KS
mud	KB
muda	KS
mudah	KS
mudarabah	KB
mudarat	KB
mudasir	KB
mudat	KB
mudigah	KB
mudik	KKI
mudra	KB
mudun	KKI
mufaham	KKI
mufakat	KS
mufarik	KKI
mufasal	KKI
mufasir	KB
muflis	KS
mufrad	KS
mufsidin	KB
mufti	KB
mugabat	KB
muhabah	KB
muhadarah	KB
muhadat	KS
muhajat	KB
muhajir	KB
muhajirin	KB
muhal	KS
muhalil	KB
muhami	KB
Muhammad	KB
Muharam	KB
muhasabah	KB
muhib	KB
muhibah	KB
muhit	KB
muhlikah	KB
muhrim	KB
muhsin	KB
muhtasyam	KS
muih	TB
mujadalah	KB
mujadid	KB
mujahadat	KB
mujahid	KB
mujahidin	KB
mujair	KB
mujang	KB
mujarab	KS
mujarad	KS
mujari	KB
mujbir	KB
mujtahid	KB
mujtamak	KB
mujur	KS
muka	KB
mukabalah	KB
mukadam	KB
mukadas	KB
mukadim	KB
mukadimah	KB
mukadis	KB
mukah	KB
mukalaf	KB
mukalid	KB
mukaram	KB
mukatabah	KB
mukena	KB
mukhabarah	KB
mukhalaf	KB
mukhalafah	KB
mukhalif	KB
mukhalis	KB
mukhlis	KS
mukhtasar	KB
mukibat	KB
mukim	KB
mukimin	KB
mukjizat	KB
mukmin	KB
mukminat	KB
mukminin	KB
mukoprotein	KB
mukosa	KB
mukositis	KB
muktabar	KS
muktamad	KS
muktamar	KB
muktamirin	KB
muktazilah	KB
mukun	KB
mula	KB
mulai	KKI
mulakat	KB
mulamasah	KB
mulas	KS
mulato	KB
mulazamah	KKI
mulhid	KB
mulia	KS
muliawan	KB
mullah	KB
mulsa	KB
multazam	KB
multibahasa	KS
multibahasawan	KB
multidimensi	KS
multidisipliner	KS
multietnik	KB
multifaset	KS
multifungsi	KS
multigravida	KB
multiguna	KS
multijutawan	KB
multikompleks	KS
multikrisis	KB
multikultur	KB
multikulturalisme	KB
multilateral	KS
multilingual	KS
multilingualisme	KB
multimedia	KB
multimeter	KB
multimilioner	KB
multinasional	KS
multinegara	KS
multiorgan	KB
multipara	KS
multipel	KS
multipleks	KS
multiplikasi	KB
multiplikator	KB
multipolar	KS
multiprosesor	KB
multirasial	KS
multirasialisme	KB
multiseluler	KS
multivalen	KS
multivalensi	KB
multivitamin	KB
muluk	KB
mulur	KKI
mulus	KS
mulut	KB
mumayiz	KB
mumbang	KB
mumbul	KKI
mumbung	KS
mumet	KS
mumi	KB
mumifikasi	KB
mumpung	KT
mumpuni	KS
mumuk	KS
mumut	KS
munafik	KS
munafikin	KB
munajat	KB
munajim	KB
munasabah	KS
muncang	KB
munci	KB
muncikari	KB
muncrat	KKI
muncul	KKI
muncus	KS
mundam	KB
munding	KB
mundu	KB
mundur	KKI
mung	KB
munggu	KB
munggur	KB
mungil	KS
mungkar	KS
mungkin	KT
mungkir	KKI
mungkum	KB
mungkur	KB
mungmung	KB
mungsi	KB
mungut	KS
munib	KB
munjung	KS
muno	KS
munsyi	KB
muntaber	KB
muntah	KKI
muntaha	KB
muntu	KB
muntul	KS
muntup	KKI
munyuk	KB
muon	KB
mupus	KB
mur	KB
mura	KB
murad	KB
muradif	KB
murah	KS
murai	KB
murakab	KS
murakabi	KS
mural	KB
muram	KS
murang	KB
muras	KB
murbei	KB
murca	KS
muri	KB
murid	KB
muring	KKI
muris	KB
murka	KKI
murni	KS
mursal	KB
mursyid	KB
murtad	KKI
muruah	KB
murung	KS
murup	KKI
murus	KKI
mus	KB
musaadah	KB
musabab	KB
musabaqah	KB
musafir	KB
musafirin	KB
musakat	KS
musala	KB
musang	KB
musara	KB
museolog	KB
museologi	KB
museum	KB
mushaf	KB
musibah	KB
musik	KB
musikal	KS
musikalisasi	KB
musikalitas	KB
musikolog	KB
musikologi	KB
musikologis	KS
musikus	KB
musim	KB
musisi	KB
muskil	KS
muskovit	KB
muslih	KB
muslihat	KB
muslim	KB
muslimat	KB
muslimin	KB
muslin	KB
musnah	KKI
muspra	KS
mustahak	KS
mustahik	KB
mustahil	KS
mustaid	KS
mustajab	KS
mustaka	KB
mustakim	KS
mustamik	KB
mustang	KB
musuh	KB
musyarakah	KB
musyarakat	KB
musyarik	KB
musyawarah	KB
musyrik	KB
musyrikin	KB
musytak	KKI
musytari	KB
mutagen	KB
mutah	KB
mutakadim	KS
mutakalim	KB
mutakhir	KS
mutaki	KB
mutalaah	KB
mutan	KB
mutasawif	KB
mutasi	KB
mutawif	KB
mute	KB
mutiara	KB
mutih	KKI
mutilasi	KB
mutisme	KB
mutlak	KS
mutmainah	KB
mutu	KB
mutualisme	KB
mutung	KKI
muwafakat	KB
muwahid	KB
muwajahah	KKI
muwakal	KB
muwakil	KB
muwari	KKI
muzah	KB
muzakar	KB
muzakarah	KB
muzaki	KB
muzamil	KB
muzawir	KB
muzhab	KB
N	KB
na	TB
naam	TB
nabatah	KB
nabati	KS
nabi	KB
nabu	KB
nada	KB
nadi	KB
nadim	KB
nadir	KS
naf	KB
nafar	KKI
nafi	KB
nafiri	KB
nafkah	KB
nafsi	KB
nafsu	KB
nafta	KB
naftalena	KB
naftena	KB
naftol	KB
naga	KB
nagam	KB
nagara	KB
nagari	KB
nagasari	KB
nah	SKT
nahak	KKI
nahas	KS
nahdiyin	KB
nahi	KB
nahkoda	KB
nahu	KB
naib	KB
naif	KS
naik	KKI
naik kelas	KKI
naim	KS
najam	KB
najasah	KB
najis	KS
nak	KT
naka	KKI
nakal	KS
nakara	KB
nakhoda	KB
nal	KB
nala	KKI
nalam	KB
nalar	KT
nali	KB
naluri	KB
naluriah	KS
nama	KB
namaskara	KB
namatad	KB
namatium	KB
nambi	KB
namnam	KB
nampan	KB
namun	KSD
nan	KSD
nanah	KB
nanang	KS
nanap	KKI
nanaplankton	KB
nanar	KS
nanas	KB
nandu	KB
nandung	KB
nang	KSD
nangka	KB
nangkring	KKI
nangui	KB
naning	KB
nanofarad	KB
nanofosil	KB
nanogram	KB
nanometer	KB
nanti	KB
napal	KB
napalm	KB
napas	KB
napuh	KB
naqal	KB
naqli	KS
nara	KB
narablog	KB
narapati	KB
narapidana	KB
narapraja	KB
narasi	KB
narasumber	KB
naratif	KS
narator	KB
narkolepsi	KB
narkomaniak	KB
narkose	KB
narkosis	KB
narkotik	KB
narpati	KB
narsis	KB
narsisisme	KB
narsisme	KB
narwastu	KB
nas	KB
nasab	KB
nasabah	KB
nasakh	KKI
nasal	KS
nasalisasi	KB
nasar	KB
nasehat	KB
nasel	KB
nasi	KB
nasib	KB
nasihat	KB
nasion	KB
nasional	KS
nasionalis	KB
nasionalisasi	KB
nasionalisme	KB
nasionalistis	KS
nasionisme	KB
naskah	KB
nasofaring	KB
Nasrani	KB
nasti	KB
nasut	KB
natal	KB
natalitas	KB
natang	KB
natar	KB
nativis	KB
nativisme	KB
nativistik	KS
natolokal	KB
natrium	KB
natur	KB
natura	KB
natural	KS
naturalis	KB
naturalisasi	KB
naturalisme	KB
naturalistis	KS
naturopatis	KS
naung	KKI
nauplius	KB
nausea	KB
nautik	KS
nautika	KB
nautikal	KS
nautilus	KB
navigasi	KB
navigator	KB
nawa	BLP
nawaitu	KT
nawala	KB
nawala patra	KB
nawalapradata	KB
nayaka	KB
nayam	KB
nayap	KKI
nazam	KB
nazar	KB
Nazi	KB
naziisme	KB
nazim	KB
nazir	KS
ndoro	KB
ndoroisme	KB
neala	KB
nealogi	KB
nebeng	KKI
nebula	KB
nebulium	KB
neces	KS
necis	KS
nefoskop	KB
nefrektomi	KB
nefridium	KB
nefrit	KB
nefritis	KB
nefroblastoma	KB
nefrologi	KB
nefron	KB
nefrosis	KB
negara	KB
negarawan	KB
negasi	KB
negatif	KS
negativisme	KB
negativistik	KS
Neger	KB
negosi	KB
negosiasi	KB
negosiator	KB
negrito	KB
Negro	KB
negroid	KB
Negus	KB
nek	KS
neka	BLP
nekad	KS
nekara	KB
nekat	KS
nekel	KB
neko neko	KT
nekrofag	KB
nekrofagus	KS
nekrofili	KB
nekrofilia	KB
nekrogeografi	KB
nekrolog	KB
nekrologi	KB
nekromansi	KB
nekropolis	KB
nekropsi	KB
nekrosis	KB
neksus	KB
nektar	KB
nelangsa	KS
nelayan	KB
nemagon	KB
nematoda	KB
nematologi	KB
nematosida	KB
nematosis	KB
nenda	KB
nendatan	KB
nenek	KB
nenekanda	KB
nenen	KKI
nenenda	KB
nener	KB
nenes	KKI
neng	KB
neodarwinisme	KB
neodimium	KB
neofeodalisme	KB
neofeodalistis	KS
neoiknologi	KB
neoimpresionisme	KB
neokarpi	KB
neoklasik	KS
neoklasisme	KB
neokolonialisme	KB
neoliberalisme	KB
neolit	KB
neolitik	KB
neolitikum	KB
neologi	KB
neologisme	KB
neolokal	KB
neon	KB
neonatal	KB
neonatus	KB
neontologi	KB
neoplasma	KB
neoplatonisme	KB
neoprena	KB
neositosis	KS
neotipologi	KB
neovirus	KB
neozoikum	KB
nepotis	KB
nepotisme	KB
neptunium	KB
Neptunus	KB
neraca	KB
nerak sarak	KKI
neraka	KB
neritik	KS
neritopelagik	KS
neritoplankton	KB
nervasi	KB
nervur	KB
nestapa	KS
nestor	KB
net	KB
neto	KS
netra	KB
netral	KS
netralis	KB
netralisasi	KB
netralisme	KB
netralitas	KB
neural	KS
neuralgia	KS
neurastenia	KB
neuritis	KB
neuroblastoma	KB
neuroglia	KB
neurolinguistik	KB
neurolog	KB
neurologi	KB
neurologis	KS
neuron	KB
neurosis	KB
neurotik	KS
neurotransmiter	KB
neustonologi	KB
neutrino	KB
neutron	KB
newton	KB
ngaben	KB
ngakngikngok	KS
ngalau	KB
nganga	KKI
ngarai	KB
ngeang	KB
ngebet	KS
ngebut	KKI
ngeceng	KKI
ngeden	KKI
ngenas	KKI
ngengat	KB
ngeong	KB
ngeri	KS
ngiang	KB
ngilu	KS
ngoko	KS
ngoyo	KKI
ngung	KB
ni	TB
nia	KB
niaga	KB
niagawan	KB
nian	KT
niasin	KB
niat	KB
nibung	KB
nidasi	KB
nidera	KKI
nidikola	KB
nidulus	KB
nifak	KS
nifas	KB
nih	TB
nihil	KS
nihilis	KB
nihilisme	KB
nijas	KB
nik	KB
nikah	KB
nikel	KB
nikmat	KS
nikotin	KB
niktigami	KB
nila	KB
nilai	KB
nilakandi	KB
nilam	KB
nilau	KB
nilon	KB
nimbostratus	KB
nimbrung	KKI
nimfomania	KB
ninabobo	KB
ning	KB
ningnong	KB
ningrat	KB
nini	KB
ninik	KB
ninitowok	KB
niobium	KB
nipah	KB
nipis	KB
nira	KB
niraksara	KS
niraksarawan	KB
nirgagasan	KS
nirgesekan	KB
nirguna	KS
nirkabel	KS
nirlaba	KS
nirleka	KS
nirmala	KS
nirselera	KS
nirwana	KB
nirwarta	KB
nisab	KB
nisan	KB
nisbah	KB
nisbi	KS
niscaya	KT
niskala	KS
nista	KS
nistagmus	KB
nistatin	KB
nitrat	KB
nitrifikasi	KB
nitrobenzena	KB
nitrofili	KS
nitrofit	KB
nitrogen	KB
nitrogliserin	KB
nitroselulosa	KB
niyaga	KB
noa	KB
nobat	KB
nobelium	KB
noda	KB
nodulus	KB
nodus	KB
noja	KB
noken	KB
noktah	KB
nokturia	KS
nokturnal	KS
nol	BLP
nomad	KB
nomenklatur	KB
nomina	KB
nominal	KS
nominalisasi	KB
nominalisme	KB
nominasi	KB
nominatif	KB
nominator	KB
nomine	KB
nomogram	KB
nomokrasi	KB
nomor	KB
nomplok	KKI
non	KB
nonagresi	KS
nonaktif	KS
nonblok	KS
nondepartemen	KB
nondepartemental	KS
none	KB
nonekonomi	KB
noneksakta	KB
nonfiksi	KB
nonformal	KS
nongol	KKI
nonhistoris	KS
noni	KB
nonilium	BLP
nonindustri	KB
nonintervensi	KS
nonius	KB
nonkimia	KS
nonkombatan	KB
nonkonvensional	KS
nonkooperasi	KB
nonkooperatif	KS
nonmedis	KS
nonmigas	KB
nonmiliter	KS
nonok	KB
nonol	KB
nonong	KS
nonpatogenik	KS
nonpemerintah	KB
nonpolitik	KB
nonpredikatif	KS
nonpribumi	KB
nonproduktif	KS
nonprofit	KB
nonprotein	KB
nonsens	KB
nonsilabis	KS
nonstandar	KS
nonstop	KS
nonteknis	KS
nontradisional	KS
nonverbal	KS
nopek	BLP
norak	KS
norit	KB
norma	KB
normal	KS
normalisasi	KB
normatif	KS
nosologi	KB
nostalgia	KB
nostrum	KB
not	KB
nota	KB
notabene	KB
notariat	KB
notaris	KB
notasi	KB
notes	KB
notifikasi	KB
notula	KB
notulis	KB
nova	KB
novel	KB
novela	KB
novelet	KB
novelis	KB
November	KB
novena	KB
novokaina	KB
nrima	KS
nuansa	KB
nubuat	KB
nudis	KB
nudisme	KB
nugat	KB
nugraha	KB
nujum	KB
nukil	KKI
nukleat	KB
nukleolus	KB
nukleon	KB
nukleoprotein	KB
nukleus	KB
nuklida	KB
nuklir	KS
nulipara	KB
numeralia	KB
numerik	KS
numeris	KS
numismatika	KB
nun	KT
nunatak	KB
nung	KB
nunsius	KB
nunut	KKI
nur	KB
nuraga	KS
nurani	KS
nurbisa	KB
nuri	KB
nuriah	KS
nus	KB
nusaindah	KB
nusantara	KB
nusyu	KB
nutan	KB
nutasi	KB
nutfah	KB
nutriea	KB
nutrisi	KB
nutrisionis	KB
nutrisisme	KB
nuzul	KKI
Nuzulul Quran	KB
nyai	KB
nyak	KB
nyala	KB
nyalang	KS
nyalar	KT
nyale	KB
nyali	KB
nyaman	KS
nyambing	KB
nyamik	KB
nyamleng	KS
nyampang	TB
nyamplung	KB
nyamuk	KB
nyamur	KB
nyana	KKI
nyang	TB
nyanya	KKI
nyanyah	KKI
nyanyang	KS
nyanyar	KS
nyanyi	KKI
nyanyu	KKI
nyanyuk	KS
nyapang	KB
nyapnyap	KKI
nyarang	KB
nyarik	KS
nyaring	KS
nyaris	KT
nyata	KS
nyatuh	KB
nyawa	KB
nyawang	KB
nyelekit	KS
nyemplong	KB
nyentrik	KKI
nyenyai	KS
nyenyak	KS
nyenyat	KS
nyenyeh	KKI
nyenyep	KS
Nyepi	KB
nyeri	KS
nyerocos	KKI
nyi	KB
nyingnying	KB
nyinyir	KS
nyiri	KB
nyiru	KB
nyit	KKI
nyiur	KB
nyolnyolan	KKI
nyolo	KB
nyoman	KB
nyong	KB
nyonya	KB
nyonyeh	KS
nyonyong	KS
nyonyor	KS
nyungsung	KKI
nyunyut	KKI
nyureng	KKI
nyut	KB
O	KB
oase	KB
oasis	KB
obar	KKI
obat	KB
obduksi	KB
obelisk	KB
obeng	KB
obesitas	KB
obi	KB
obituarium	KB
objek	KB
objektif	KS
objektivisme	KB
objektivitas	KB
oblak	KS
oblasi	KB
obligasi	KB
oblong	KB
obo	KB
obor	KB
obral	KKI
obras	KB
obrol	KKI
obrus	KB
observasi	KB
observatorium	KB
obsesi	KB
obsesif	KS
obsidian	KB
obsolet	KS
obstetri	KB
obstruen	KB
obstruksi	KB
obviatif	KB
obyek	KB
obyektif	KS
obyektivisme	KB
obyektivitas	KB
oceh	KKI
odalan	KB
ode	KB
odekolonye	KB
odinometer	KB
oditur	KB
odoh	KS
odol	KB
odometer	KB
odontoblas	KB
odontoid	KB
odontologi	KB
odoran	KB
oersted	KB
ofensif	KB
oferte	KB
ofisial	KB
ofset	KB
oftalmia	KB
oftalmoskop	KB
oga	KB
ogah	KKI
ogam	KKI
ogel	KS
ogok	KKI
ogonium	KB
ohm	KB
ohmmeter	KB
oja	KKI
ojeg	KB
ojek	KB
ojok	KKI
okarina	KB
oke	TB
oker	KB
oklokrasi	KB
oklusi	KB
oklusif	KS
oknum	KB
okok	KS
oksalat	KB
oksiasetilena	KS
oksida	KB
oksidan	KB
oksidasi	KB
oksidator	KB
oksigen	KB
oksigenase	KB
oksimoron	KB
oksitetrasiklin	KB
oksiton	KB
oktaf	KB
oktagon	KB
oktahedron	KB
oktal	KS
oktana	KB
oktet	KB
Oktober	KB
oktroi	KB
okulasi	KB
okuler	KS
okulis	KB
okultis	KB
okultisme	KB
okupasi	KB
okupasional	KS
olah	KB
olah gerak	KB
olah tubuh	KB
olahraga	KB
olahragawan	KB
olak	KB
Olanda	KB
oleander	KB
olefin	KB
oleh	KSD|KD
olek	KKI
oleng	KS
oleografi	KB
oleometer	KB
oleovitamin	KB
oles	KKI
olet	KKI
oleum	KB
oli	KB
oligarki	KB
oligofagus	KS
oligofrenia	KB
oligopoli	KB
oligopolistis	KS
oligopsoni	KB
oligosen	KB
oligositemia	KB
oligotrofik	KS
oliman	KB
Olimpiade	KB
oliva	KB
olivin	KB
olok	KB
om	TB
om swastiastu	KS
oma	KB
ombak	KB
ombyok	KB
omega	KB
omel	KKI
omikron	KB
omnibus	KB
omnivor	KB
omong	KB
ompol	KB
ompong	KS
ompreng	KB
omprong	KKI
ompu	KB
omset	KB
omslah	KB
omzet	KB
onagata	KB
onak	KB
onani	KB
onar	KB
oncat	KKI
once	KB
oncek	KKI
oncen	KB
oncer	KS
oncom	KB
oncor	KB
onder	KB
onderdil	KB
onderdistrik	KB
onderneming	KB
onderok	KB
ondo	KB
ondoafi	KB
ondok	KKI
ondos	KB
ong	SKT
ongahangih	KS
ongeh	KS
onggok	KB
ongji	KB
ongkang	KKI
ongkok	KKI
ongkos	KB
ongok	KS
oniks	KB
onkogen	KS
onkologi	KB
onomasiologi	KB
onomastika	KB
onomatologi	KB
onomatope	KB
ons	KB
onslah	KB
ontogeni	KB
ontologi	KB
ontologis	KB
onyang	KB
onyok	KKI
onyot	KKI
oogenesis	KB
oolit	KB
opa	KB
opak	KB
opal	KB
opalesen	KS
opas	KB
opasitas	KB
opelet	KB
open	KB
opendim	KB
openkap	KB
oper	KKI
opera	KB
operasi	KB
operasional	KS
operasionalisasi	KB
operatif	KS
operator	KB
operet	KB
operkulum	KB
opini	KB
opisometer	KB
opium	KB
oplah	KB
oplet	KB
oplos	KKI
opmak	KB
opname	KB
oponen	KB
opor	KB
oportunis	KB
oportunisme	KB
oportunistis	KS
oportunitas	KB
oposan	KB
oposisi	KB
oppo	KB
opsen	KB
opseter	KB
opsi	KB
opsin	KB
opsiner	KB
opsional	KS
opsir	KB
opstal	KB
optatif	KB
optik	KS
optika	KB
optimal	KS
optimis	KB
optimisme	KB
optimistis	KS
optimum	KS
optis	KS
optisien	KB
optoelektronika	KB
optometri	KB
optometris	KB
opus	KB
orak	KKI
orakel	KB
oral	KS
oralit	KB
orang	KB
oranye	KB
orasi	KB
orator	KB
oratoria	KB
oratoris	KS
oratorium	KB
orbit	KB
orbita	KB
orbital	KB
orde	KB
order	KB
ordi	KB
ordinal	KS
ordinasi	KB
ordinat	KB
ordiner	KS
ordner	KB
ordo	KB
ordonans	KB
ordonansi	KB
oren	KB
oreng	KB
oreol	TB
oret	KKI
organ	KB
organdi	KB
organel	KB
organik	KS
organis	KS
organisasi	KB
organisator	KB
organisatoris	KS
organisme	KB
organismus	KB
organogram	KB
organon	KB
orgasme	KB
orgasmik	KS
orgel	KB
orien	KB
oriental	KS
orientalis	KB
orientasi	KB
origami	KB
Orion	KB
orisinal	KS
orisinalitas	KS
orkes	KB
orkestra	KB
orkestrasi	KB
ornamen	KB
ornamental	KS
ornamentasi	KB
ornitologi	KB
ornitologis	KS
ornitosis	KB
orografi	KB
orografik	TB
orografis	KS
orok	KB
ortodidaktik	KB
ortodoks	KS
ortodoksi	KB
ortodrom	KB
ortoepi	KB
ortografi	KB
ortografis	KS
ortoklas	KB
ortopedagogik	KB
ortopedi	KB
ortopedis	KS
ose	KB
osean	KB
oseanarium	KB
oseanografi	KB
oseanologi	KB
osifikasi	KB
osikel	KB
osilasi	KB
osilator	KB
osilograf	KB
osilogram	KB
osiloskop	KB
oskulum	KB
osmium	KB
osmometer	KB
osmoregulasi	KS
osmose	KB
osmosis	KB
ostentasi	KB
osteoblas	KB
osteoklas	KB
osteologi	KB
osteopati	KB
osteoporosis	KB
ostium	KB
otak	KB
otar	KB
otek	KB
otentik	KS
oto	KB
otobus	KB
otofon	KB
otologi	KB
otomat	KB
otomatis	KS
otomatisasi	KB
otomobil	KB
otomotif	KS
otonom	KS
otonomi	KB
otopet	KB
otorisasi	KB
otoritas	KB
otoriter	KS
otoritet	KB
otoskop	KB
otot	KB
ototipi	KB
oval	KS
ovarium	KB
ovasi	KB
oven	KB
over	KKI
overaktif	KS
overal	KB
overdosis	KB
overkompensasi	KB
overpopulasi	KB
overproduksi	KB
oversimplifikasi	KB
overste	KB
oviduk	KB
ovipar	KB
oviparitas	KB
ovipositor	KB
ovitesis	KB
ovovivipar	KB
ovulasi	KB
ovulum	KB
ovum	KB
oyak	KKI
oyek	KB
oyok	KKI
oyong	KS
oyot	KB
ozokerit	KB
ozon	KB
ozonisator	KB
ozonometer	KB
P	KB
pabean	KB
pabrik	KB
pabrikan	KB
pabrikasi	KB
pacai	KB
pacak	KS
pacal	KB
pacangan	KB
pacar	KB
pacar cina	KB
pacau	KB
pace	KB
pacek	KKI
paceklik	KB
pacet	KB
